id_producto,productos_descripcion,productos_marca,Carrefour,Coto,Día,Mejor_Precio,Dispersion_Porcentaje
7792360071365,CHOCOLATE PARA TAZA BONAFIDE TAB 100 GRM,BONAFIDE,5369.0,4820.0,4170.0,4170.0,28.8
7790580105822,CHOCOLATE PARA TAZA AGUILA TAB 225 GRM,AGUILA,9180.0,10990.0,10565.0,9180.0,19.7
7790314079849,VINO TINTO TORO BOT 1000 ML,TORO,3549.0,3550.0,3550.0,3549.0,0.0
7798092840187,DESODORANTE INTIMO DERMO VAGISIL ODOR BLOC AER 75 ML,DERMO VAGISIL,5999.0,6049.99,6050.0,5999.0,0.9
4005808257553,ANTITRANSPIRANTE NIVEA DRY IMPACT POR MEN ROL 50 ML,NIVEA,2770.0,2714.99,2691.0,2691.0,2.9
0000078924529,ANTITRANSPIRANTE DOVE INVISIBLE DRY ROL 50 ML,DOVE,3829.0,3501.99,3500.0,3500.0,9.4
4005808257669,ANTITRANSPIRANTE NIVEA DEO PEARL BEAUTY ROL 50 ML,NIVEA,2770.0,2714.99,2691.0,2691.0,2.9
4005900036704,ANTITRANSPIRANTE NIVEA WOMEN INVISIBLE POWER B&W ROL 50 ML,NIVEA,2770.0,2714.99,2700.0,2700.0,2.6
4005900036759,ANTITRANSPIRANTE NIVEA MEN INVISIBLE POWER B&W ROL 50 ML,NIVEA,2770.0,2714.99,2691.0,2691.0,2.9
7794520869348,PAPAS FRITAS CORTE AMERICANO KRACHITOS PAQ 165 GRM,KRACHITOS,3789.0,3813.0,4155.0,3789.0,9.7
7794520869331,PAPAS FRITAS CORTE AMERICANO KRACHITOS PAQ 105 GRM,KRACHITOS,2810.0,2812.0,2994.0,2810.0,6.5
7794520869300,PAPAS FRITAS TRADICIONALES KRACHITOS PAQ 165 GRM,KRACHITOS,3925.0,3813.0,4156.0,3813.0,9.0
7790310987926,DORITOS DIN.EXT.FLAM.HOT DORITOS PAQ 82 GRM,DORITOS,3000.0,3000.0,3000.0,3000.0,0.0
7790310988282,DORITOS SAB.PIZZA PAQ 74 GRM,DORITOS,3515.0,3515.0,3850.0,3515.0,9.5
7790310988114,CHEETOS ONDULAD.SABOR KETCHUP PAQ 80 GRM,CHEETOS,3965.0,3515.0,3090.0,3090.0,28.3
7790040147720,GALLETITAS DULCES SURTIDO BAGLEY PAQ 400 GRM,SURTIDO BAGLEY,3169.0,3350.0,3521.0,3169.0,11.1
0000040084107,HUEVO DE CHOCOLATE KINDER CON SORPRESA CJA 20 GRM,KINDER,2769.0,2769.99,2784.0,2769.0,0.5
0000078931053,HUEVO DE PASCUA KINDER C/SORPRESA NENA CJA 20 GRM,KINDER,2869.0,2769.99,2784.0,2769.99,3.6
7891010032937,HISOPOS COTONETES EST 150 UNI,JOHNSONYJOHNSON,7049.0,7049.0,7050.0,7049.0,0.0
7790064002029,ALGODON ESTRELLA POMPONES BOL 50 UNI,ESTRELLA,2513.0,3300.99,3430.0,2513.0,36.5
7790314080166,VINO CABERNET SAUVIGNON ESTANCIA MENDOZA BOT 750 ML,ESTANCIA MENDOZ,4099.0,4099.0,4121.0,4099.0,0.5
4005900122186,ANTITRANS.PROTECT AND CARE NIVEA AER 150 ML,NIVEA,4489.0,4486.99,3590.0,3590.0,25.0
4006000196107,ANTITRANS.ACTIVE DRY FRESH NIVEA AER 150 ML,NIVEA,4265.0,4486.99,4485.0,4265.0,5.2
4005900130785,ANTITRANSPIRANTE NIVEA PROTECT Y CARE ROL 50 ML,NIVEA,2700.0,2714.99,2691.0,2691.0,0.9
7506306241183,ANTITRANSPIRANTE ORIGINAL DOVE AER 150 ML,DOVE,5579.0,5420.99,4599.0,4599.0,21.3
4005808979813,ANTITRANS.BLACK AND WHITE INVISBL.FRESH NIVEA AER 150 ML,NIVEA,4619.0,4486.99,4485.0,4485.0,3.0
7790310988220,PAPAS FRITAS SAB.ASADO LAYS BSA 77 GRM,LAYS,4199.0,3850.0,3750.0,3750.0,12.0
7500810034477,SNACK PICANTE ORIGINAL TAKIS PAQ 85 GRM,TAKIS,3199.0,3114.0,3115.0,3114.0,2.7
7794520869294,PAPAS FRITAS TRADICIONALES KRACHITOS PAQ 105 GRM,KRACHITOS,2895.0,2812.0,2994.0,2812.0,6.5
7794600004539,GALLETITAS RELLENAS MELBA PAQ 360 GRM,MELBA,4069.0,3719.0,3930.0,3719.0,9.4
7891010560737,HISOPOS COTONETES EST 75 UNI,JOHNSONYJOHNSON,3565.0,3221.0,3460.0,3221.0,10.7
7790064000261,ALGODON ESTRELLA CLASICO PAQ 75 GRM,ESTRELLA,1429.0,1342.99,1390.0,1342.99,6.4
7790064000124,ALGODÓN ESTRELLA CLÁSICO PAQ 140 GRM,ESTRELLA,2690.0,2691.99,2790.0,2690.0,3.7
7790033338203,SHAMPOO ANTI-RESIDUOS ELVIVE BOT 200 ML,ELVIVE,6590.0,7490.99,7490.0,6590.0,13.7
7790033338197,SHAMPOO ANTI-RESIDUOS ELVIVE BOT 400 ML,ELVIVE,11650.0,12490.99,7140.0,7140.0,74.9
7798123971309,VINO TINTO MALBEC PARTRIDGE BOT 750 ML,PARTRIDGE,8045.0,8045.0,11740.0,8045.0,45.9
7798123970098,VINO TINTO MALBEC LAS PERDICES BOT 750 ML,LAS PERDICES,11500.0,11500.0,11740.0,11500.0,2.1
7791293043791,DESODORANTE BODY SPRAY MARINE AXE AER 150 ML,AXE,4585.0,4450.99,4450.0,4450.0,3.0
7791293043807,DESODORANTE BODY SPRAY MUSK AXE AER 150 ML,AXE,4859.0,4450.99,4450.0,4450.0,9.2
0000078924468,ANTITRANSPIRANTE ORIGINAL DOVE ROL 50 ML,DOVE,3605.0,3501.99,2720.0,2720.0,32.5
0000077987983,CREMA ANTITRANS.ODORONO REXONA POT 60 GRM,REXONA,2925.0,2842.99,2630.0,2630.0,11.2
7791293048482,ANTITRANS.GO FRESH POMELO Y HIER.LIMÓN DOVE AER 150 ML,DOVE,5420.0,5420.99,4599.0,4599.0,17.9
7790895000836,GASEOSA NARANJA FANTA BOT 500 ML,FANTA,1620.0,1620.0,2060.0,1620.0,27.2
7791290796706,DETERGENTE ORIGINAL CIF BOT 500 ML,CIF,5009.0,5008.99,4990.0,4990.0,0.4
7791290796751,DETERGENTE LIMON CIF DOY 400 ML,CIF,3919.0,3917.99,3900.0,3900.0,0.5
7791290796737,DETERGENTE LIMON CIF BOT 500 ML,CIF,4619.0,5008.99,4990.0,4619.0,8.4
7791290796720,DETERGENTE ORIGINAL CIF DOY 400 ML,CIF,3469.0,3917.99,3900.0,3469.0,12.9
7791290794146,PASTILLA W.C. P/MOCHILA OCEANO X2 UNI VIM BLI 100 GRM,VIM,5909.0,5640.99,5640.0,5640.0,4.8
7622210795908,CHOCOLATE CON LECHE  MILKA OREO PAQ 20 GRM,MILKA OREO,1740.0,1690.0,1690.0,1690.0,3.0
7798113300010,GASEOSA COLA MANAOS BOT 2.25 LTR,MANAOS,2089.0,2310.0,2199.0,2089.0,10.6
7798113300027,GASEOSA SAB.LIMA LIMÓN MANAOS BOT 2.25 LTR,MANAOS,2005.0,2310.0,2199.0,2005.0,15.2
7798113300041,GASEOSA SAB.NARANJA MANAOS BOT 2.25 LTR,MANAOS,1899.0,2310.0,2199.0,1899.0,21.6
7798113301024,GASEOSA SAB.POMELO BLANCO MANAOS BOT 2.25 LTR,MANAOS,2089.0,2310.0,2199.0,2089.0,10.6
7798171572350,EMPANADAS DE JAMON Y QUESO EL NOBLE - CAJA - 320 GRS.,EL NOBLE,6859.0,8999.0,6850.0,6850.0,31.4
7790520026170,PASTILLA P/INODOROS LAVANDA PATO PURIFIC CJA 25 GRM,PATO PURIFIC,1819.0,1818.99,1810.0,1810.0,0.5
7792180143617,PIZZA A LA PIEDRA MOZZARELLA PIETRO CJA 3 UNI 540 GRM,PIETRO,13019.0,12999.0,13000.0,12999.0,0.2
7792180143600,PIZZA A LA PIEDRA MOZZARELLA PIETRO CJA 600 GRM,PIETRO,15610.0,15599.0,15610.0,15599.0,0.1
7790070040039,PIZZA MOZZARELLA CLÁSICA 2 UNI SIBARITA CJA 940 GRM,SIBARITA,21860.0,21860.0,21860.0,21860.0,0.0
7790070040015,PIZZA MOZZARELLA CLÁSICA SIBARITA CJA 470 GRM,SIBARITA,11629.0,11500.0,11500.0,11500.0,1.1
7792180146397,PIZZA A LA PIEDRA ROMANA PIETRO CJA 470 GRM,PIETRO,11235.0,11239.0,11235.0,11235.0,0.0
7790360983954,SALCHICHAS SWIFT PAQ 450 GRM,SWIFT,5129.0,5399.0,5150.0,5129.0,5.3
7790950133271,AMARGO TERMA  LIMÓN BOT 1.35 LT,TERMA,2659.0,2700.0,2160.0,2160.0,25.0
7790950133288,AMARGO TERMA LIMÓN CERO BOT 1.35 LT,TERMA,2719.0,2700.0,2160.0,2160.0,25.9
7790950133318,AMARGO TERMA SERRANO BOT 1.35 LT,TERMA,2699.0,2700.0,2160.0,2160.0,25.0
7790950133332,AMARGO TERMA CUYANO BOT 1.35 LT,TERMA,2699.0,2700.0,2160.0,2160.0,25.0
7798140257745,ACONDICIONA.HERBOL.MILENARIA TIO NACHO POU 400 ML,TIO NACHO,7800.0,7300.0,7491.0,7300.0,6.8
7501006721317,ACONDICIONADOR PANTENE RESTAURACION BOT 400 ML,PANTENE,9479.0,9477.0,10020.0,9477.0,5.7
7792640001167,ACONDICIONADOR CAPILATIS PURO RUBIO BOT 420 ML,CAPILATIS,9179.0,9190.99,9391.0,9179.0,2.3
7500435106412,PANTENE 3 MINUTE MIRACLE ACONDICIONADOR HIDRA 170 ML,PANTENE,8829.0,8964.0,9459.0,8829.0,7.1
7792640008111,ACONDICIONADOR ORGANICO CON ALOE VERA CAPILATIS BOT 420 ML,CAPILATIS,10520.0,10520.99,10791.0,10520.0,2.6
7790740000318,ACONDICIONADOR BRILLO PLUSBELLE BOT 1000 ML,PLUSBELLE,4819.0,5259.99,5250.0,4819.0,9.2
7509552790160,ACONDICIONADOR DREAM LONG ELVIVE BOT 400 ML,ELVIVE,10900.0,11190.99,6490.0,6490.0,72.4
7509552874099,ACOND.HAIR FOOD AGUACATE GARNIER FRUCTIS BOT 300 ML,GARNIER FRUCTIS,9990.0,11190.99,11190.0,9990.0,12.0
7790740000486,ACONDICIONADOR RESTAURACIÓN PLUSBELLE ESENCIA BOT 970 ML,PLUSBELLE,5489.0,5989.99,5980.0,5489.0,9.1
7790740000349,ACONDICIONADOR NUTRICIÓN PLUSBELLE BOT 1000 ML,PLUSBELLE,4819.0,5259.99,5250.0,4819.0,9.2
7798339251370,CERVEZA HONEY ALE PAMPA BREWING LAT 473 ML,PAMPA BREWING,2935.0,2850.0,2864.0,2850.0,3.0
7798140257851,SHAMPOO ANTI CANAS TIO NACHO CJA 415 ML,TIO NACHO,10269.0,10270.0,10571.0,10269.0,2.9
7790740001780,SHAMPOO NUTRI.INTEN. + ARGAN ESEN.OLEO PLUSBELLE BOT 700 ML,PLUSBELLE,4719.0,5149.99,5140.0,4719.0,9.1
7791293051017,SHAMPOO BOND INT.REPAIR DOVE BOT 400 ML,DOVE,10289.0,10547.99,6590.0,6590.0,60.1
7500435231237,SHAMPOO ANTI COMEZÓN HEAD SHOULDERS BOT 375 ML,HEAD SHOULDERS,11656.0,11254.0,11899.0,11254.0,5.7
7791293048475,ANTITRANS.GO FRESH PEPINO Y TE VERDE DOVE AER 150 ML,DOVE,5029.0,5420.99,4599.0,4599.0,17.9
7891024131183,ENJUAGUE BUCAL COLGATE PLAX FRESH MINT 30% DESC BOT 500 ML,COLGATE PLAX,5771.0,7166.0,7166.0,5771.0,24.2
7896015520045,CREMA DENTAL SENSODYNE BLANQUEADOR EXTRA FRESH POM90G,SENSODYNE,7059.0,6623.99,4965.0,4965.0,42.2
7702010631207,CEPILLO DENTAL COLGATE  TRIPLE ACCION 2X1 BLI 1 UNI,COLGATE,5149.0,5037.99,5035.0,5035.0,2.3
0070942304344,PALILLOS INTERDENTALES GUM SOFT PICKS BLI X 15U,GUM,6039.0,4982.99,4980.0,4980.0,21.3
7500810034361,SNACK PICANTE EXTREMO FUEGO TAKIS PAQ 85 GRM,TAKIS,3199.0,3114.0,3115.0,3114.0,2.7
7790310985175,SNACK RAMITAS SABOR QUESO PEP PAQ 84 GRM,PEP,2100.0,2150.0,2150.0,2100.0,2.4
7790040143364,GALLETITAS DULCES SURTIDO DIVERSION PAQ 400 GRM,DIVERSION,2679.0,2856.0,2855.0,2679.0,6.6
0070942004114,CEPILLO DENTAL BUTLER GUM  *411 BLI 1 UNI,GUM,6535.0,6767.99,6771.0,6535.0,3.6
7891024134429,CREMA DENTAL COLGATE SENSITIVE CJA 100 GRM,COLGATE,5310.0,5158.99,5159.0,5158.99,2.9
7591083011098,CEPILLO DENTAL COLGATE SMILES 2-5 AÑOS BLI 1 UNI,COLGATE,3685.0,3587.99,3588.0,3587.99,2.7
7891024135020,CREMA DENTAL COLGATE WHITENING CJA 90 GRM,COLGATE,6305.0,6120.99,6121.0,6120.99,3.0
7896009419324,CREMA DENTAL SENSODYNE ORIGINAL POM 90 GRM,SENSODYNE,5690.0,5759.99,5761.0,5690.0,1.2
7891024183083,HILO DENTAL COLGATE TOTAL CON FLUOR Y MENTA BLI 1 UNI,COLGATE,4000.0,4001.99,4002.0,4000.0,0.0
7509546056098,CREMA DENTAL COLGATE TRIPLE ACCION CJA 75 ML,COLGATE,3990.0,4005.0,4005.0,3990.0,0.4
7891024132647,CREMA DENTAL COLGATE SENSITIVE PRO ALIVIO POM 110 GRM,COLGATE,6839.0,7199.99,7201.0,6839.0,5.3
7622202218729,GALLETITAS RELLENAS DUQUESA PAQ 345 GRM,DUQUESA,4050.0,3905.0,3930.0,3905.0,3.7
7790040143265,GALLETITAS DULCES C/COCO COQUITAS PAQ 260 GRM,COQUITAS,2349.0,2400.0,2545.0,2349.0,8.3
7790040145337,GALL. RELL. SAB CHOCOLATE MACUCAS PAQ 110 GRM,MACUCAS,1129.0,1150.0,1107.0,1107.0,3.9
7891024123027,CREMA DENTAL COLGATE LUMINOUS WHITE CJA 90 GRM,COLGATE,6590.0,6592.99,6593.0,6590.0,0.0
7793100120275,CREMA DENTAL KOLYNOS PROTECCION REFRESCANTE POM 90G,KOLYNOS,2510.0,2436.99,2437.0,2436.99,3.0
7891024030806,COLGATE PLAX MINIONS 250 ML,COLGATE PLAX,5265.0,5264.0,5266.0,5264.0,0.0
7793100111891,CREMA DENTAL COLGATE ULTRA BLANCO CJA 90 GRM,COLGATE,2879.0,2880.0,1990.0,1990.0,44.7
0070942306805,HILO DENTAL + MANGO FLOSSERS GUM PAQ 20 UNI,GUM,4030.0,4030.99,4030.0,4030.0,0.0
7509546073453,CEPILLO INFANTIL COLGATE KIDS 5 + AÑOS BLI 2 UNI,COLGATE,2935.0,2849.99,2851.0,2849.99,3.0
7891024034095,GEL DENTAL COLGATE KIDS FRESANTÁSTICO 50 GRS,COLGATE,3250.0,3193.99,3194.0,3193.99,1.8
0099176316565,CEPILLO DENTAL COLGATE MAX WHITE X2 MEDIANO BLI 1 UNI,COLGATE,6675.0,6481.99,6481.0,6481.0,3.0
0070942003117,CEPILLO DENTAL GUM CLASSIC 311 BLI 1 UNI,GUM,6431.0,6767.99,6771.0,6431.0,5.3
0099176369226,CEPILLO DENTAL COLGATE TRIPLE ACCION 3X2,COLGATE,6239.0,7407.99,7408.0,6239.0,18.7
7798342151520,ALIMENT.A BASE D/PLANT. NOT MILA PAQ 220 GRM,NOT MILA,5109.0,4959.0,4960.0,4959.0,3.0
7798342151513,ALIMENT.A BASE D/PLANT. NOT CHICKEN MILA PAQ 220 GRM,NOT CHIKEN,5739.0,5739.0,4500.0,4500.0,27.5
7798013102875,JAMON COCIDO GENUINO CAGNOLI BLI 120 GRM,CAGNOLI,4769.0,4949.0,4849.0,4769.0,3.8
7790079019562,LOMO DE CERDO COCIDO PALADINI BLI 120 GRM,PALADINI,4020.0,4029.0,4020.0,4020.0,0.2
7790950133325,AMARGO TERMA SERRANO CERO BOT 1.35 LT,TERMA,2865.0,2700.0,2160.0,2160.0,32.6
7798085682091,JUGO SAB.NARANJA CITRIC TTB 200 ML,CITRIC,1439.0,1400.0,1407.0,1400.0,2.8
7790895064142,GASEOSA SPRITE ZERO BOT 500 CC,SPRITE ZERO,1620.0,1620.0,1901.0,1620.0,17.3
7790895000829,GASEOSA SPRITE BOT 500 CC,SPRITE,1620.0,1620.0,1901.0,1620.0,17.3
7798142350222,CREMA DENTAL GUM C/FLUOR Y MENTA 100 GR,GUM,9159.0,7363.0,5500.0,5500.0,66.5
7791293048659,MASCARA P/CABELLO REGENER EXTRE.DOVE POT 300 GRM,DOVE,7299.0,9500.0,5030.0,5030.0,88.9
7791293048635,MASCARA P/CABELLO RECONS. COMPLE.DOVE POT 300 GRM,DOVE,8639.0,9500.0,5030.0,5030.0,88.9
7509552902822,MASCARILLA P/CABELLO REPARAC. CABELL.DAÑA.ELVIVE POT 300 GRM,ELVIVE,9989.0,11190.99,9991.0,9989.0,12.0
7791293049793,MASC.TRAT.CÓLAG.VIT.C SEDAL BOT 300 ML,SEDAL,5949.0,5949.99,5950.0,5949.0,0.0
7791293049809,MASC.TRAT.HIALUR.VIT.A SEDAL BOT 300 ML,SEDAL,5949.0,5949.99,5950.0,5949.0,0.0
7791293050577,CREMA P/PEINAR HIALURO.VITAM.A SEDAL BOT 300 ML,SEDAL,5679.0,5681.99,5680.0,5679.0,0.1
7791293048642,MASCARA P/CABELLO OLEO NUTRI. DOVE POT 300 GRM,DOVE,9500.0,9500.0,5030.0,5030.0,88.9
7500435243674,MASCARILLA INTEN.RESTAURACIÓN PANTENE POT 270 ML,PANTENE,9509.0,9502.0,10020.0,9502.0,5.5
7500435243667,MASCARILLA INTEN.NUTRICÍON PANTENE POT 270 ML,PANTENE,9550.0,9502.0,9502.0,9502.0,0.5
7891150097124,OLEO CAPILAR BOND INT.REPAIR DOVE BOT 110 ML,DOVE,17489.0,17487.0,17480.0,17480.0,0.1
7798142351205,CREMA DENTAL PAW PATROL GUM POM 100 GRM,GUM,5299.0,5298.99,5300.0,5298.99,0.0
7891024028834,ENJUAGUE BUCAL CLEAN MINT  TOTAL 12 BOT 250 ML,COLGATE TOTAL12,6180.0,6184.0,6187.0,6180.0,0.1
7896015591106,CREMA DENTAL LIMPIEZA PROFUNDA SENSODYNE CJA 90 GRM,SENSODYNE,6530.0,6338.99,6340.0,6338.99,3.0
7891024136409,ENJUAGUE BUCAL COLGATE PLAX FRESH MINT BOT 250 ML,COLGATE PLAX,5419.0,5264.99,5266.0,5264.99,2.9
7891024005064,CREMA DENTAL COLGATE LUMINOUS WHITE BRILLIANT W. CJA 140 GRM,COLGATE,9820.0,9823.0,9823.0,9820.0,0.0
7500435127363,CREMA DENTAL ORAL B KIDS MICKEY CJA 50 GRM,ORAL B,3435.0,3435.0,3700.0,3435.0,7.7
7500435150248,CREMA DENTAL EXTRA BLANCURA ORAL B CJA 70 GRM,ORAL B,3515.0,3515.0,3500.0,3500.0,0.4
7891024078174,CEPILLO DENTAL BAMBOO COLGATE CJA X2 UNI,COLGATE,7485.0,8638.99,6040.0,6040.0,43.0
7794640171741,CREMA ADHESIVA SIN SABOR COREGA CJA 40 GRM,COREGA,10260.0,9894.99,9895.0,9894.99,3.7
7509546075242,CEPILLO DENTAL SUAVE COLGATE TOTAL 12 BLI X2 UNI,COLGATE TOTAL12,3400.0,3413.99,2550.0,2550.0,33.9
7509546687278,CREMA DENTAL DOBLE PROTECCIÓN ODOL CJA 180 GRM,ODOL,5199.0,4763.99,4764.0,4763.99,9.1
7509546654034,CREMA DENTAL TOTAL 12 CONTROL SARRO COLGATE CJA 90 GRM,COLGATE,6120.0,6120.99,6120.0,6120.0,0.0
7509546687292,CREMA DENTAL DOBLE PROTECCIÓN ODOL CJA 90 GRM,ODOL,2639.0,2564.99,2565.0,2564.99,2.9
7509546686509,CREMA DENTAL TRIPLE ACCIÓN COLGATE CJA 180 GRM,COLGATE,6010.0,6491.0,6491.0,6010.0,8.0
7509546686516,CREMA DENTAL TRIPLE ACCIÓN COLGATE CJA 140 GRM,COLGATE,5050.0,5051.0,5051.0,5050.0,0.0
7509546686523,CREMA DENTAL TRIPLE ACCIÓN COLGATE CJA 90 GRM,COLGATE,3250.0,3510.0,3228.0,3228.0,8.7
7790040137837,GALL.DULCES SAB.VAINILLA MANA PAQ 136 GRM,MANA,1249.0,1234.0,1272.0,1234.0,3.1
7798339251523,CERVEZA LAGER HOP HOUSE 13 GUINNESS LAT 473 ML,GUINNESS,3700.0,3700.0,3700.0,3700.0,0.0
7509546686622,ENJUAGUE BUCAL CARBÓN COLGATE TOTAL12 BOT 250 ML,COLGATE TOTAL12,6185.0,6185.0,6186.0,6185.0,0.0
7509546686042,CREMA DENTAL CARBÓN ACTIVO COLGATE TOTAL12 CJA 90 GRM,COLGATE TOTAL12,6305.0,6120.99,6121.0,6120.99,3.0
7891010255350,ENJUAGUE BUCAL COOL MINT S/ALCOHOL LISTERINE BOT 250 ML,LISTERINE,4529.0,4400.0,4400.0,4400.0,2.9
7500435153164,CREMA DENTAL CON FLÚOR ORAL B CJA 70 GRM,ORAL B,5760.0,5759.99,5760.0,5759.99,0.0
7622201740399,GALLETITAS DULCES PEPITOS MINI BSA 50 GRM,PEPITOS,1185.0,1029.0,1090.0,1029.0,15.2
7790040133266,GALL.RELLENA VAIN RELL.FRUT MANÁ PAQ 152 GRM,MANA,1509.0,1652.99,1663.0,1509.0,10.2
8445290067623,ALIM.P/GATOS ADULT.PESCADO Y POLLO CAT CHOW BSA 8 KGM,CAT CHOW,50599.0,46000.0,46230.0,46000.0,10.0
7613287229977,ALIM.P/GATITO POLLO Y CARNE PURINA ONE BSA 500 GRM,PURINA ONE,7130.0,7130.0,7130.0,7130.0,0.0
7891000295991,ALIM.P/GATO FANCY FEAST GOULASH PAVO POU 85 GRM,FANCY FEAST,2250.0,2250.0,2500.0,2250.0,11.1
7613287230386,ALIM.P/GATO SAB.POLLO Y CARNE PURINA ONE BSA 2 KGRM,PURINA ONE,24999.0,22720.0,22834.0,22720.0,10.0
7798156260289,JAMÓN CRUDO FETEADO EL ARTESANO BLI 100 GRM,EL ARTESANO,5895.0,5549.0,5769.0,5549.0,6.2
7702003010781,APÓSITOS TRANSPIEL CURITAS CJA 20 UNI,CURITAS,2385.0,2271.99,2270.0,2270.0,5.1
7791293051482,CREMA P/PEINAR LUMINOUS UV SEDAL BOT 300 ML,SEDAL,5689.0,5681.99,5680.0,5680.0,0.2
7509552979541,CREM.P/PEIN.3X MEN.FRIZZ ELVIVE BOT 250 ML,ELVIVE,8990.0,9990.99,9990.0,8990.0,11.1
7891150100282,MASCARA P/CABELLO ANTIFRIZZ TRESEMME POT 300 ML,TRESEMME,8879.0,9680.99,9680.0,8879.0,9.0
7509552928853,MASC.BRILLO RECONSTRUC.C/ÁCIDO GLICÓLICO ELVIVE BOT 300 ML,ELVIVE,11750.0,12190.99,11290.0,11290.0,8.0
7790625005292,SALAME PICADO FINO TIPO FUET LARIA PAQ 150 GRM,LARIO,7929.0,7929.0,7929.0,7929.0,0.0
7702003010736,APÓSITOS TELA ELÁSTICA CURITAS CJA 20 UNI,CURITAS,2184.0,2299.99,2299.0,2184.0,5.3
7896007552962,ROPA INTER.DESECH.INTENSA G/XG PLENITUD PAQ 8 UNI,PLENITUD,24499.0,24485.0,24480.0,24480.0,0.1
7790625006886,SALCHICHON LARIO MINI PRIMAVERA PAQ 300 GRM,LARIO,2805.0,3589.0,3190.0,2805.0,28.0
7790625006893,SALCHICHON LARIO MINI CON JAMON PAQ 300 GRM,LARIO,2639.0,3589.0,3190.0,2639.0,36.0
7501054542896,APÓSITOS FROZEN II CURITAS CJA X20 UNI,CURITAS,4099.0,4090.99,4090.0,4090.0,0.2
8445290954190,"PIEDRAS SANIT.MAYOR CONT.D/ OLORES TIDY CATS BSA 3,6 KGM",TIDY CATS,8879.0,7920.0,7920.0,7920.0,12.1
7790580504410,DULCE DE BATATA ARCOR CJA 500 GRM,ARCOR,2799.0,2799.0,3330.0,2799.0,19.0
7790580504601,DULCE DE MEMBRILLO ARCOR CJA 500 GRM,ARCOR,3230.0,2799.0,3850.0,2799.0,37.5
7500435242677,OLEO CAPILAR NUTRITIVO PANTENE BOT 95 ML,PANTENE,18750.0,18751.0,19779.0,18750.0,5.5
7891150099920,MASCARA CAPILAR LUMINOUS UV SEDAL POT 300 GRM,SEDAL,5600.0,5949.99,5950.0,5600.0,6.2
7790010002776,TOALLAS FEM.TANGA SUAVE C/ALAS SIEMPRE LIBRE PAQ 8 UNI,SIEMPRE LIBRE,3300.0,3149.0,3151.0,3149.0,4.8
7790010002684,TOALLA FEM.ADAPT SECA C/ALAS SIEMPRE LIBRE PAQ 16 UNI,SIEMPRE LIBRE,4800.0,4777.0,4775.0,4775.0,0.5
7794626014758,TOALLA FEMENINA ESENCIAL PLUS PLENITUD PAQ 8 UNI,PLENITUD,5699.0,5702.0,6040.0,5699.0,6.0
7794626012822,TOALLA FEMENINA ESENCIAL C/ALAS LINA PAQ 16 UNI,LINA,3390.0,3392.0,3590.0,3390.0,5.9
7622201761288,GALLETITAS RELLENAS OREO MINI CHOCOLATE PAQ 50 GRM,OREO,1059.0,1029.0,1090.0,1029.0,5.9
7622201735258,GALL.RELLENA SAB.CHOCOLATE VEGGIE OREO TRIPACK 354 GRM,OREO,6025.0,6026.0,6210.0,6025.0,3.1
7790040139978,GALLETITAS DULCES RELLENAS BALCK FORMIS PAQ 102 GRM,FORMIS,1309.0,1272.99,1279.0,1272.99,2.8
7790040139961,GALLETITAS DULCES RELL.DDL. ANIMALES FORMIS PAQ 102 GRM,FORMIS,1269.0,1272.99,1279.0,1269.0,0.8
7622201735296,GALL.RELLENA SAB.CHOCOLATE VEGGIE OREO  PAQ 118 GRM,OREO,2225.0,2159.0,2280.0,2159.0,5.6
7622202038099,GALLETITA CHOC.RELL.SAB. VAINI.S/GLUT.OREO PAQ 95 GRM,OREO,2669.0,2669.0,2820.0,2669.0,5.7
7794626013447,TOALLA FEMENINA INCONTINE. C/ALAS LINA PAQ 8 UNI,LINA,3285.0,3105.0,3165.0,3105.0,5.8
7794626014963,PROTECTOR DIARIO ESENCIAL KOTEX PAQ 60 UNI,KOTEX,7649.0,7653.0,4970.0,4970.0,54.0
7794626014949,TOALLA FEMENI.HIGIE.C/ALAS ESENCIAL KOTEX PAQ 16 UNI,KOTEX,4285.0,4159.0,4390.0,4159.0,5.6
7500435229531,TOALLAS FEM.D/PROTECCIÓN SUAVE ALWAYS XTRA PAQ 16 UNI,ALWAYS,5368.0,5655.0,5990.0,5368.0,11.6
7500435229500,TOALL.FEM.NOCT.FLUJO INT.SUAVE ALWAYS PAQ 8 UNI,ALWAYS,4370.0,4375.0,4500.0,4370.0,3.0
7794626015076,PROTECTORES DIARIOS LINA PAQ 60 UNI,LINA,4669.0,4666.99,4665.0,4665.0,0.1
7809604031631,TOALLA FEM.NOCT.LARG.EXT.PROT KOTEX PAQ 6 UNI,KOTEX,2909.0,3021.99,1900.0,1900.0,59.1
7702425808041,TAMPONES MEDIO KOTEX PAQ 12 UNI,KOTEX,5500.0,5500.0,2750.0,2750.0,100.0
7702425808058,TAMPONES SÚPER KOTEX PAQ 12 UNI,KOTEX,5500.0,5500.0,2750.0,2750.0,100.0
7790940233240,PROTECTORES DIARIOS DONCELLA S/PERFUME PAQ 20 UNI,DONCELLA,1269.0,1159.0,1159.0,1159.0,9.5
7790310983256,MINI TOSTADITAS SAB.JAMÓN TWISTOS PAQ 95 GRM,TWISTOS,3595.0,3490.0,3490.0,3490.0,3.0
